time,displacement,velocity,force
5.70600000000011,0.000631784730507617,-0.00180067155128377,7.05420100587074
5.70900000000011,0.000626474216187519,-0.00173940579908101,7.24006900802613
5.71200000000011,0.000621349861107913,-0.00167657469905732,7.41942143675454
5.71500000000011,0.000616416276842511,-0.00161223479496185,7.59209688697616
5.71800000000011,0.00061167790328417,-0.00154644398836555,7.75793996244112
5.72100000000011,0.000607139004649285,-0.00147926148655368,7.91680141557568
5.72400000000011,0.000602803665640284,-0.00141074774924328,8.06853828179494
5.72700000000011,0.000598675787769673,-0.00134096443417347,8.21301400816132
5.73000000000011,0.000594759085848934,-0.00126997434161766,8.35009857627302
5.73300000000011,0.000591057084645449,-0.00119784135786753,8.47966861927175
5.73600000000011,0.000587573115710447,-0.00112463039773971,8.60160753286463
5.73900000000011,0.00058431031438083,-0.0010504073461568,8.71580558026013
5.74200000000011,0.000581271616957585,-0.000975238998855396,8.82215999092385
5.74500000000011,0.000578459758063308,-0.00089919300227443,8.92057505306497
5.74800000000011,0.000575877268181232,-0.00082233779267795,9.01096219977047
5.75100000000011,0.000573526471377958,-0.000744742534567094,9.09324008870936
5.75400000000011,0.000571409483211957,-0.000666477058436712,9.16733467533526
5.75700000000011,0.000569528208829707,-0.000587611797932633,9.23317927952155
5.76000000000011,0.00056788434125119,-0.000508217726466136,9.2907146455689
5.76300000000011,0.00056647935984629,-0.000428366293342671,9.3398889955315
5.76600000000011,0.000565314529003459,-0.000348129359462311,9.38065807581361
5.76900000000011,0.00056439089699185,-0.000267579132649785,9.4129851969949
5.77200000000011,0.000563709295017951,-0.000186788102672317,9.43684126684841
5.77500000000011,0.000563270336477553,-0.000105828976003722,9.45220481652158
5.77800000000011,0.000563074416403731,-2.47746103934918e-05,9.4590620198568
5.78100000000011,0.000563121711111347,5.63020507002631e-05,9.45740670583399
5.78400000000011,0.000563412178038376,0.000137328043755004,9.44724036412412
5.78700000000011,0.000563945555784209,0.000218230450846006,9.4285721437486
5.79000000000011,0.000564721364344894,0.000298936465267572,9.40141884484578
5.79300000000011,0.000565738905545112,0.000379373457054153,9.36580490355196
5.79600000000011,0.000566997263666482,0.00045946903834241,9.32176237001049
5.79900000000011,0.00056849530627165,0.000539151128515413,9.26933087952888
5.80200000000011,0.000570231685223404,0.000618348019070323,9.2085576169096
5.80500000000011,0.000572204837897907,0.000696988438151209,9.13949727398701
5.80800000000011,0.000574412988590954,0.000775001614688908,9.06221200040838
5.81100000000011,0.000576854150115984,0.000852317342090207,8.9767713477034
5.81400000000011,0.000579526125592416,0.000928866041419041,8.88325220669252
5.81700000000011,0.00058242651042269,0.00100457882401284,8.78173873829035
5.82000000000011,0.000585552694456246,0.00107938755347766,8.67232229776657
5.82300000000011,0.000588901864338482,0.00115322490700638,8.55510135253235
5.82600000000011,0.000592471006042583,0.00122602443596463,8.43018139352627
5.82900000000011,0.000596256907581941,0.00129772062569011,8.29767484027966
5.83200000000011,0.000600256161900728,0.00136824895445137,8.1577009397466
5.83500000000011,0.000604465169940014,0.00143754595151298,8.01038565898967
5.83800000000011,0.00060888014387668,0.00150554925425493,7.85586157181814
5.84100000000011,0.000613497110532199,0.0015721976642948,7.69426773948046
5.84400000000011,0.000618311914948234,0.00163743120256212,7.52574958551855
5.84700000000011,0.000623320224125815,0.00170119116327554,7.35045876489639
5.85000000000011,0.000628517530924748,0.00176342016677402,7.16855302752085
5.85300000000011,0.000633899158119736,0.0018240622111547,6.98019607627733
5.85600000000011,0.00063946026260957,0.00188306272267081,6.78555741970833
5.85900000000011,0.000645195839775584,0.00194036860484433,6.58481221946708
5.86200000000011,0.000651100727985485,0.0019959282862493,6.37814113268399
5.86500000000011,0.000657169613238466,0.00204969176692257,6.16573014938732
5.86800000000011,0.000663397033947452,0.0021016106633604,5.9477704251248
5.87100000000011,0.000669777385854156,0.00215163825206038,5.72445810893648
5.87400000000011,0.000676304927072538,0.00219972951156938,5.49599416683385
5.87700000000011,0.00068297378325611,0.00224584116299988,5.26258420094403
5.88000000000011,0.000689777952884455,0.00228993170897796,5.02443826448165
5.88300000000011,0.00069671131266419,0.00233196147098824,4.78177067271523
5.88600000000011,0.000703767623039514,0.00237189262508177,4.53479981009783
5.88900000000011,0.000710940533807389,0.0024096892359151,4.28374793373585
5.89200000000011,0.000718223589832293,0.00244531728908963,4.02884097337255
5.89500000000011,0.00072561023685541,0.00247874472176228,3.77030832806664
5.89800000000011,0.000733093827393015,0.00250994145149988,3.50838265974848
5.90100000000011,0.000740667626718764,0.00253887940335135,3.24329968384019
5.90400000000011,0.000748324818924493,0.00256553253511321,2.97529795712755
5.90700000000011,0.000756058513054073,0.00258987686076589,2.7046186630751
5.91000000000011,0.000763861749304811,0.00261189047205944,2.43150539477722
5.91300000000011,0.000771727505290795,0.00263155355822952,2.15620393574085
5.91600000000011,0.000779648702362572,0.00264884842382577,1.87896203869686
5.91900000000011,0.000787618211977454,0.00266375950463648,1.6000292026394
5.92200000000011,0.000795628862114726,0.00267627338169533,1.31965644829354
5.92500000000011,0.000803673443729979,0.0026863787933576,1.03809609221367
5.92800000000011,0.000811744717242763,0.00269406664543485,0.755601519715545
5.93100000000011,0.000819835419051724,0.00269933001937908,0.472426956846651
5.93400000000011,0.00082793826807135,0.00270216417850897,0.188827241599908
5.93700000000011,0.000836045972284462,0.00270256657227257,-0.0949424054233221
5.94000000000011,0.000844151235304531,0.0027005368385426,-0.378626610694549
5.94300000000011,0.000852246762941941,0.0026960768039424,-0.661970077577092
5.94600000000011,0.00086032526976826,0.002689190482202,-0.944717816075821
5.94900000000011,0.000868379485672638,0.00267988407054614,-1.22661537231094
5.95200000000011,0.000876402162404415,0.0026681659441171,-1.50740905750932
5.95500000000011,0.000884386080096058,0.00265404664843768,-1.78684617630723
5.95800000000011,0.000892324053760552,0.00263753888992094,-2.06467525415915
5.96100000000011,0.000900208939757408,0.00261865752443525,-2.34064626364787
5.96400000000011,0.000908033642221453,0.00259741954393508,-2.6145108494923
5.96700000000012,0.00091579111944863,0.00257384406116931,-2.88602255205044
5.97000000000012,0.00092347439023306,0.0025479522924811,-3.15493702911643
5.97300000000012,0.000931076540149651,0.00251976753871459,-3.42101227581206
5.97600000000012,0.000938590727776618,0.00248931516424573,-3.6840088423748
5.97900000000012,0.0009460101908523,0.00245662257415603,-3.94369004964643
5.98200000000012,0.000953328252360736,0.00242171918956986,-4.19982220206834
5.98500000000012,0.000960538326540533,0.00238463642117739,-4.4521747979917
5.98800000000012,0.000967633924811603,0.00234540764096715,-4.70052073711343
5.99100000000012,0.000974608661614452,0.00230406815219342,-4.94463652485113
5.99400000000012,0.000981456260156746,0.00226065515760574,-5.18430247347312
5.99700000000012,0.000988170558062005,0.00221520772596892,-5.41930289980257
6.00000000000012,0.000994745512915326,0.00216776675690378,-5.6494263193178
6.00300000000012,0.00100117520770115,0.00211837494408029,-5.87446563647407
6.00600000000012,0.00100745385612816,0.0020670767367961,-6.0942183310756
6.00900000000012,0.00101357580783658,0.00201391829997523,-6.30848664053008
6.01200000000012,0.0010195355534831,0.00195894747262269,-6.51707773782164
6.01500000000012,0.00102532772969893,0.00190221372477264,-6.71980390504216
6.01800000000012,0.00103094712391643,0.00184376811296872,-6.9164827023247
6.02100000000012,0.00103638867906012,0.00178366323431656,-7.10693713202711
6.02400000000012,0.00104164749809766,0.00172195317914995,-7.29099579801789
6.02700000000012,0.0010467188484469,0.00165869348235321,-7.46849305992122
6.03000000000012,0.00105159816623482,0.00159394107338354,-7.63926918218205
6.03300000000012,0.00105628106040479,0.00152775422503831,-7.80317047781736
6.03600000000012,0.00106076331666813,0.00146019250101354,-7.96004944672405
6.03900000000012,0.00106504090129676,0.00139131670230054,-8.10976490841908
6.04200000000012,0.00106910996475325,0.00132118881246915,-8.25218212909238
6.04500000000012,0.00107296684515515,0.0012498719418867,-8.38717294285819
6.04800000000012,0.00107660807157044,0.00117743027092294,-8.5146158670957
6.05100000000012,0.00108003036714113,0.00110392899219205,-8.63439621177519
6.05400000000012,0.00108323065203221,0.00102943425188366,-8.74640618267136
6.05700000000012,0.0010862060462033,0.000954013090235799,-8.85054497837082
6.06000000000012,0.00108895387200048,0.000877733381203137,-8.94671888098656
6.06300000000012,0.00109147165656603,0.000800663771375054,-9.03484134049774
6.06600000000012,0.00109375713406377,0.000722873618198328,-9.11483305263887
6.06900000000012,0.00109580824771824,0.000644432927560115,-9.18662203026825
6.07200000000012,0.00109762315166559,0.000565412290787379,-9.25014366815162
6.07500000000012,0.0010992002126148,0.000485882821119457,-9.30534080110242
6.07800000000012,0.00110053801131745,0.000405916089710948,-9.35216375542666
6.08100000000012,0.00110163534384502,0.000325584061222504,-9.39057039362588
6.08400000000012,0.00110249122267232,0.000244959029057491,-9.42052615231805
6.08700000000012,0.00110310487756616,0.000164113550302809,-9.44200407334226
6.09000000000012,0.00110347575627858,8.3120380432408e-05,-9.45498482801928
6.09300000000012,0.00110360352504378,2.0524078322733e-06,-9.45945673454606
6.09600000000012,0.00110348806887849,-7.90174117942013e-05,-9.45541576850852
6.09900000000012,0.00110312949168548,-0.000160016121081423,-9.44286556650333
6.10200000000012,0.00110252811616003,-0.000240870826658304,-9.42181742286515
6.10500000000012,0.00110168448349952,-0.000321508764747376,-9.39229027950252
6.10800000000012,0.00110059935291641,-0.000401857366647278,-9.35431070885141
6.11100000000012,0.00109927370095499,-0.000481844324039689,-9.30791288996185
6.11400000000012,0.00109770872061255,-0.000561397654061935,-9.25313857773905
6.11700000000012,0.00109590582026577,-0.000640445764086705,-9.19003706536683
6.12000000000012,0.00109386662240328,-0.000718917516150586,-9.11866513994707
6.12300000000012,0.00109159296216551,-0.000796742290973424,-9.03908703139518
6.12600000000012,0.00108908688569323,-0.000873850051510914,-8.95137435463745
6.12900000000012,0.0010863506482861,-0.00095017140598321,-8.85560604516252
6.13200000000012,0.00108338671237311,-0.00102563767032284,-8.75186828798474
6.13500000000012,0.00108019774529653,-0.00110018092998575,-8.64025444008343
6.13800000000012,0.00107678661691148,-0.00117373410106977,-8.52086494638799
6.14100000000012,0.00107315639700326,-0.00124623099068564,-8.39380724938417
6.14400000000012,0.00106931035252478,-0.00131760635652611,-8.2591956924231
6.14700000000012,0.00106525194465646,-0.00138779596557964,-8.11715141682003
6.15000000000012,0.00106098482569146,-0.00145673665193576,-7.96780225283528
6.15300000000012,0.00105651283574883,-0.00152436637363013,-7.81128260463564
6.15600000000012,0.00105183999931768,-0.0015906242684781,-7.64773332933971
6.15900000000012,0.00104697052163538,-0.0016554507088466,-7.47730161025599
6.16200000000012,0.00104190878490319,-0.00171878735531497,-7.30014082442784
6.16500000000012,0.0010366593443425,-0.00178057720917651,-7.11641040460449
6.16800000000012,0.0010312269240955,-0.00184076466373345,-6.92627569576233
6.17100000000012,0.00102561641297374,-0.00189929555433923,-6.72990780630558
6.17400000000012,0.00101983286005854,-0.00195611720714305,-6.5274834540803
6.17700000000012,0.00101388147015715,-0.00201117848649274,-6.31918480734025
6.18000000000012,0.00100776759911877,-0.00206442984095343,-6.10519932080772
6.18300000000012,0.00100149674901467,-0.00211582334790048,-5.885719566977
6.18600000000012,0.000995074563186684,-0.00216531275664661,-5.66094306281206
6.18900000000012,0.000988506821168574,-0.00221285353006441,-5.43107209199469
6.19200000000012,0.000981799433484851,-0.00225840288466671,-5.19631352288276
6.19500000000012,0.000974958436331701,-0.00230191982910889,-4.95687862234275
6.19800000000012,0.000967989986144814,-0.00234336520107826,-4.71298286562373
6.20100000000012,0.000960900354059004,-0.00238270170253755,-4.46484574244427
6.20400000000012,0.000953695920264618,-0.00241989393329059,-4.21269055946646
6.20700000000012,0.000946383168265792,-0.00245490842284012,-3.956744239335
6.21000000000012,0.000938968679045732,-0.00248771366050898,-3.69723711646213
6.21300000000012,0.000931459125144278,-0.00251828012379755,-3.43440272974221
6.21600000000012,0.000923861264653065,-0.00254658030495207,-3.16847761238247
6.21900000000012,0.000916181935133701,-0.00257258873571972,-2.89970107903913
6.22200000000012,0.000908428047464417,-0.00259628201026834,-2.62831501045031
6.22500000000012,0.000900606579620748,-0.0026176388062501,-2.35456363575969
6.22800000000012,0.000892724570395825,-0.00263663990399017,-2.07869331272683
6.23100000000013,0.000884789113065934,-0.00265326820378314,-1.80095230602174
6.23400000000013,0.00087680734900705,-0.00266750874128157,-1.5215905638035
6.23700000000013,0.000868786461268076,-0.00267934870096295,-1.24085949278373
6.24000000000013,0.000860733668106587,-0.00268877742766274,-0.959011731977545
6.24300000000013,0.000852656216492887,-0.00269578643616335,-0.676300925345509
6.24600000000013,0.000844561375588218,-0.00270036941883025,-0.392981493531166
6.24900000000013,0.000836456430203015,-0.00270252225128837,-0.109308404899646
6.25200000000013,0.00082834867424106,-0.00270224299613384,0.174463053916659
6.25500000000013,0.000820245404135466,-0.00269953190467746,0.458077507758827
6.25800000000013,0.000812153912282377,-0.00269439141671855,0.741279722761819
6.26100000000013,0.000804081480478305,-0.00268682615834933,1.02381483604772
6.26400000000013,0.000796035373367006,-0.0026768429377917,1.30542858508514
6.26700000000013,0.000788022831901786,-0.00266445073927032,1.58586753650832
6.27000000000013,0.000780051066829137,-0.00264966071492743,1.86487931419005
6.27300000000013,0.000772127252199552,-0.00263248617478665,2.14221282636316
6.27600000000013,0.000764258518911358,-0.00261294257477487,2.41761849158617
6.27900000000013,0.000756451948293395,-0.00259104750281297,2.6908484633497
6.28200000000013,0.000748714565732294,-0.00256682066298784,2.96165685312167
6.28500000000013,0.000741053334350107,-0.00254028385782009,3.22979995163029
6.28800000000013,0.000733475148737963,-0.00251146096864318,3.49503644818606
6.29100000000013,0.000725986828751405,-0.00248037793411192,3.757127647845
6.29400000000013,0.000718595113372977,-0.00244706272685933,4.01583768621807
6.29700000000013,0.000711306654647597,-0.00241154532832326,4.27093374173314
6.30000000000013,0.000704128011696165,-0.00237385770176504,4.52218624515873
6.30300000000013,0.000697065644812796,-0.00233403376350476,4.76936908620081
6.30600000000013,0.000690125909650995,-0.00229210935239881,5.01225981698679
6.30900000000013,0.00068331505150399,-0.00224812219758739,5.25063985225362
6.31200000000013,0.000676639199684399,-0.00220211188454081,5.48429466605973
6.31500000000013,0.000670104362008256,-0.0021541198194352,5.71301398484393
6.31800000000013,0.000663716419388384,-0.00210418919188981,5.93659197665744
6.32100000000013,0.000657481120541971,-0.00205236493609922,6.15482743639868
6.32400000000013,0.000651404076817111,-0.00199869369039563,6.36752396688435
6.32700000000013,0.000645490757142972,-0.00194322375527747,6.57449015559362
6.33000000000013,0.000639746483108126,-0.00188600504994225,6.77553974692646
6.33300000000013,0.000634176424171481,-0.00182708906736264,6.97049180982111
6.33600000000013,0.000628785593010114,-0.00176652882794627,7.15917090057987
6.33900000000013,0.000623578841008205,-0.00170437883182091,7.3414072207565
6.34200000000013,0.000618560853891111,-0.0016406950097881,7.51703676996345
6.34500000000013,0.000613736147508538,-0.00157553467298914,7.68590149346108
6.34800000000013,0.000609109063770575,-0.00150895646132898,7.84784942439629
6.35100000000013,0.000604683766740268,-0.00144102029070421,8.00273482056239
6.35400000000013,0.000600464238886251,-0.00137178729908287,8.1504182955573
6.35700000000013,0.000596454277498785,-0.00130131979148433,8.29076694422187
6.36000000000013,0.000592657491272456,-0.00122968118390902,8.42365446224557
6.36300000000013,0.000589077297058596,-0.00115693594626831,8.54896125983182
6.36600000000013,0.000585716916790344,-0.00108314954436594,8.66657456932075
6.36900000000013,0.000582579374583125,-0.00100838838098318,8.77638854667251
6.37200000000013,0.000579667494013151,-0.000932719736120864,8.87830436671971
6.37500000000013,0.00057698389557639,-0.000856211706451898,8.97223031210342
6.37800000000013,0.000574530994330301,-0.000778933144038855,9.05808185581262
6.38100000000013,0.000572310997720442,-0.000700953594371767,9.13578173725279
6.38400000000013,0.00057032590359392,-0.000622343233781883,9.20526003177522
6.38700000000013,0.000568577498401459,-0.0005431728062877,9.26645421360451
6.39000000000013,0.000567067355589724,-0.000463513559930129,9.31930921210749
6.39300000000013,0.000565796834185313,-0.000383437182654062,9.36377746135314
6.39600000000013,0.000564767077571738,-0.000303015737794061,9.39981894291865
6.39900000000013,0.000563979012460444,-0.000222321599222225,9.42740122190335
6.40200000000013,0.000563433348056843,-0.000141427386216584,9.44649947611792
6.40500000000013,0.000563130575422068,-6.04058981086556e-05,9.45709651842266
6.40800000000013,0.000563070967031057,2.06699512310409e-05,9.45918281219479
6.41100000000013,0.000563254576527339,0.000101727199010548,9.45275647991074
6.41400000000013,0.000563681238674764,0.000182692899178057,9.43782330483581
6.41700000000013,0.000564350569506201,0.00026349418806843,9.41439672581962
6.42000000000013,0.000565261966669081,0.000344058349975583,9.38249782520205
6.42300000000013,0.000566414609967478,0.000424312882591708,9.34215530984056
6.42600000000013,0.000567807462100226,0.000504185562254462,9.29340548527593
6.42900000000013,0.000569439269594422,0.000583604508943387,9.23629222305976
6.43200000000013,0.000571308563933468,0.000662498250967073,9.17086692127304
6.43500000000013,0.000573413662878634,0.000740795789282859,9.09718845827131
6.43800000000013,0.000575752671982962,0.00081842666139118,9.01532313969812
6.44100000000013,0.000578323486296137,0.000895321004747058,8.92534463881445
6.44400000000013,0.000581123792258805,0.000971409619631678,8.82733393019775
6.44700000000013,0.000584151069784616,0.00104662403142746,8.72137921687026
6.45000000000013,0.000587402594528134,0.00112089655224062,8.60757585092224
6.45300000000013,0.000590875440336563,0.00119416034181564,8.48602624770156
6.45600000000013,0.000594566481883088,0.00126634946768706,8.35683979364678
6.45900000000013,0.000598472397479457,0.00133739896451422,8.22013274784673
6.46200000000013,0.000602589672065275,0.00140724489254566,8.07602813741519
6.46500000000013,0.000606914600371326,0.0014758243951606,7.92465564677478
6.46800000000013,0.000611443290254059,0.00154307575543566,7.76615150094975
6.47100000000013,0.000616171666198259,0.00160893845168593,7.60065834297264
6.47400000000013,0.000621095472984734,0.00167335321193035,7.4283251055152
6.47700000000013,0.000626210279519726,0.00173626206723258,7.24930687685898
6.48000000000013,0.000631511482822593,0.00179760840386906,7.06376476132642
6.48300000000013,0.000636994312168185,0.00185733701427756,6.8718657342978
6.48600000000013,0.000642653833380172,0.00191539414674027,6.67378249194464
6.48900000000013,0.000648484953271473,0.00197172755375671,6.46969329581486
